tweet_id	sentiment	tweet_text
255166704290770944	negative
213795499571019776	positive
227281688227635201	neutral
262992169374199810	neutral
262264391343411200	neutral
257098274408906752	negative
248636450214645760	positive
264169896861134848	neutral
264221354952380416	neutral
260084346038390784	positive
240513665525248001	positive
258436080972476416	negative
257049751772614657	negative
260862733631750144	neutral
264132230627074048	positive
255782672662671360	neutral
261578117758476288	positive
263786247074496512	positive
256507179018907648	neutral
247773299839496193	positive
245287776168341506	positive
264226292143095808	neutral
263514189149122561	neutral
261052426700869633	positive
257768291622346752	neutral
255965656061726720	neutral
234535951009972225	neutral
258184298107125760	neutral
264222400831447040	negative
258494820274827265	positive
264248063332331520	positive
261415497638236160	positive
262865592879550464	positive
249607041503621121	neutral
264209950987915264	positive
249083580666499072	positive
194518073594744832	neutral
256812347878948864	positive
258963606132105217	positive
258611505292013568	neutral
261410484308279297	positive
236838723973677057	positive
245234086522806272	neutral
179424195166470144	positive
245256662745751552	neutral
263742545866158080	positive
260933163377889281	neutral
257202074272530434	neutral
257581214087659521	neutral
254559475531403264	positive
263368431582195712	positive
253177732446420992	neutral
263251125598310400	neutral
260112734337761280	neutral
241394053554528256	neutral
254979012210864129	neutral
210111550516768768	neutral
262372288865914880	negative
264209817604866048	positive
259075271993462784	neutral
230798210409586688	neutral
262506045761527808	negative
249226530012667905	neutral
249004311764406272	neutral
263786264405364736	positive
260536199255584768	negative
264219259520032768	neutral
262284984528809984	neutral
262941949521182722	positive
262185171879596033	neutral
261545591912402944	positive
195224270387937282	negative
257780944923144192	positive
249051095278690304	neutral
260034647466070017	positive
255060429867466752	positive
263482993690161152	positive
251461604137394177	neutral
263139182640238592	neutral
250339815772536832	positive
206437393815973888	positive
263382091440463872	neutral
251164345654988802	neutral
262628723663192065	negative
264121711484612608	positive
261065826625544192	neutral
261406186908299264	neutral
173490145813733376	positive
250273167896092672	neutral
264145358857310208	positive
262113901825650688	neutral
264147934558433281	positive
166533889395929092	positive
262614350680956928	negative
257442847438036992	neutral
263854030353203201	neutral
178382180475604992	neutral
263276124539326464	neutral
257425054353195009	positive
262233666405691392	neutral
260967875731394560	neutral
231826703889096704	positive
255649019634794497	neutral
264219565263835137	neutral
257969799311785984	neutral
261852074088751104	neutral
263574574950670336	neutral
262110966496497664	negative
262979301463433216	neutral
260526370776576000	negative
194430965404270593	positive
263564976684400640	neutral
255379961223974912	neutral
258365739273166848	neutral
264207628392075265	negative
246986186604806145	positive
238832234747023361	neutral
222139049480175617	negative
264220001840553986	neutral
263928681599213569	positive
198487996700438528	negative
259433310105776129	negative
263085638113431552	positive
264160220618579968	neutral
262235776031539200	neutral
248932056250331136	neutral
256191105102659584	neutral
240441752706748416	neutral
216017882012856320	neutral
249312656073310208	neutral
235189503734734848	positive
255158455613140993	negative
263424953116930048	positive
222482940263792640	neutral
263781678969933824	neutral
264077352789757952	neutral
255674135915663360	neutral
261778669196951552	positive
214420665024000000	positive
209067930862886913	neutral
259387554598625280	neutral
227108107573157889	positive
264126815575109632	neutral
264160697439645698	neutral
253166324442865665	neutral
205977784420540416	neutral
253048652304629760	neutral
264144180178210818	neutral
264151993772294144	positive
263395561061892096	neutral
253256022637019136	neutral
195686445749501953	neutral
264034285776932865	negative
260540438153420800	neutral
252983478864465921	neutral
210835007911100416	neutral
259484302436364289	neutral
257842351211421696	neutral
194507477990113282	neutral
258282988591267840	neutral
254246634974756864	neutral
256540343414165504	neutral
255282332716646400	positive
258255016714985472	positive
259361498818818048	neutral
259782856446992384	positive
173716544176652288	positive
256812865300873216	neutral
263129125559095297	negative
262728369160982528	neutral
247993576678629376	positive
263964912190124033	negative
264206310109741057	neutral
248762128033538048	neutral
260118043244498944	positive
257405045908324352	neutral
247290310227537920	positive
264023243160174593	negative
252847292988669953	positive
264062275600654336	negative
256425570135597056	negative
264019857245368320	neutral
263688993470820352	positive
263753905828143106	positive
252182880984379393	positive
259403174400647168	positive
235210990868910080	neutral
256158800522932224	positive
257648554116513794	neutral
261546316222586880	neutral
262944773105647617	positive
216143307619835905	positive
263316510913724417	positive
156452586218717184	negative
264184147600371713	negative
263939403318173696	neutral
243499294957658113	neutral
257516969987805184	positive
261313914762051584	positive
257710438786150401	neutral
262194702311374848	positive
263457950365011968	positive
264170260767318018	neutral
198123583464148993	neutral
250219930623037440	positive
258934276161171456	neutral
263826826793721856	positive
263579191394574336	positive
261125780099194880	negative
264147611295031297	positive
226414201890025472	neutral
262497053547048961	negative
260550311716978692	negative
263067095984648193	neutral
261239089305624576	neutral
223889064070348801	neutral
264156021742784512	positive
262199999914471424	neutral
253760390952001537	neutral
264246894358843392	neutral
262233859247194113	neutral
251846142084669440	positive
264226275487518720	neutral
264214729495556096	neutral
255294283979030529	positive
264211532584452096	neutral
263868098375999488	negative
185518701192294400	neutral
264116628596326400	neutral
262313128333803520	negative
258420277447385088	positive
252389661706702848	positive
259442822955008001	neutral
171857139483164673	neutral
263799328311758849	negative
261855109351350272	negative
263081234824065024	neutral
235740770513072128	positive
261308333343010816	negative
260545244641259520	neutral
194634714240393216	neutral
264170591463043072	neutral
236309662927052800	positive
245574213539352576	neutral
262000990507655169	positive
262650685508689920	neutral
256148305791315968	positive
261823123308023808	positive
247221499621150720	neutral
264155387396251648	positive
262027487234650113	positive
262955896487944193	neutral
261120368515903490	positive
264084160610721792	neutral
261797573591982080	positive
261567918196789248	positive
260101904296718336	neutral
218786804575379456	neutral
245853635068706816	neutral
261700001649020929	positive
241143290072801282	positive
264215131683164162	neutral
246436190218223616	neutral
261177953495420928	neutral
261242600323956736	positive
264123028676427777	neutral
264233217870155777	positive
255859306237411328	neutral
167973230970281985	positive
263375906234564608	negative
233511080792555521	positive
259397264504664064	neutral
261017444007677952	neutral
260823238643433472	positive
215954116860592129	neutral
264173733625884674	neutral
203613546850947072	positive
201602804169715712	neutral
258963066828513280	positive
253767927311003649	neutral
249193051313041409	neutral
197877415299653632	neutral
241338243243732993	neutral
232979138674311169	neutral
233310879989514240	positive
246043741788459008	negative
264093152661610496	neutral
259941479148040192	neutral
264006598131843073	positive
225617312470925313	positive
247080107045425152	positive
261421667971117056	negative
259572600869621760	negative
250842533582761984	positive
264210702569447424	neutral
264229287551463424	positive
223577094762921984	neutral
260200783251927040	negative
247770921438425090	negative
257906348728143873	neutral
264230793386283009	positive
263464745158447104	positive
258353570938753024	positive
263183020641640448	negative
258927105360941056	neutral
261311713087995904	neutral
261861758631813120	neutral
258834433182924800	neutral
263505544353034240	positive
257366088797536256	neutral
220309544025341952	negative
207099125127315457	positive
261579716790726656	neutral
262139076046635008	positive
264189047004606464	neutral
261746344832671744	positive
264253563172163584	negative
259382323701755904	neutral
258315017252921344	positive
261171607513468928	neutral
253264085418909696	neutral
259138417152118784	positive
175018919323635712	positive
239533906062364672	positive
253959237049413632	neutral
264254864903774209	positive
262112187265454080	neutral
242717114077687808	positive
247202347762200577	neutral
214289973531246592	positive
259958152085266432	positive
226350031974830080	neutral
264222843921903616	neutral
222479870125539329	neutral
264229719321485312	neutral
249050317050769408	neutral
237724630327128064	neutral
239603408317870080	neutral
263222336185057280	positive
259223461879218176	positive
257972010439802880	neutral
210663845025431552	neutral
258950244014907393	neutral
197760587860676608	neutral
195255091123593216	positive
261613299282624512	neutral
190307740156051456	positive
195767870033100800	neutral
194550050129592321	positive
264194554289332224	positive
259961992243204096	positive
263463909325934593	neutral
264194994200535040	negative
247160478038642689	negative
263773706520784897	neutral
258275049075769344	neutral
263231810186645506	neutral
255714874452217856	neutral
259669566324621312	neutral
264170554699960321	negative
174381208707411968	neutral
260120878719856640	neutral
253047415844782080	neutral
264043005160329217	neutral
263025815401418752	neutral
199403471752003584	positive
229323921332244480	neutral
256408617031434241	positive
259868508035358720	neutral
261998330295513088	positive
256282122204086272	positive
261436573617369088	positive
264258412966211584	positive
259358751906217985	neutral
214945942510637056	neutral
263345283503628289	positive
230850555294130176	neutral
263816806463062018	neutral
253799134287499264	negative
262977992077221889	neutral
264146223991250944	neutral
260976541138292736	neutral
263239469304524801	neutral
249191033198497792	neutral
263326970182512640	negative
260834609888104448	negative
248551458054762497	positive
264189629232721920	neutral
214235764710580226	neutral
256822133852868608	positive
264083399982059520	positive
234070606717534209	neutral
263150115269779456	neutral
195087587302588416	neutral
219889336110415872	neutral
245371544883318784	positive
256813662159900673	positive
264213618093080576	positive
259343463726862336	positive
237934196746776578	positive
264110651704741889	neutral
263291123462709249	neutral
264166024692256769	negative
263771423749853186	positive
263418028228755456	neutral
252137058905255936	positive
257755536555114497	neutral
263726997581217793	positive
261600464120983552	positive
262707915985661952	neutral
264221709983440896	negative
259839573226557441	positive
257782133656023040	neutral
263744525451800576	positive
264217895452672000	neutral
224222360570564608	positive
263343954370641920	negative
259186885044363264	positive
261843022432571393	positive
253687315241779200	neutral
244951104507486209	neutral
264250726136545280	neutral
213680911315775488	positive
263506900858060800	positive
233838435947933696	neutral
263069843765469184	positive
250987416377253889	negative
264223625777934336	neutral
258735620967505920	positive
213551200153509889	positive
262247797384962049	neutral
256879138584014848	neutral
240536779978072065	neutral
261402259441741826	neutral
264201822770696193	neutral
259085020449349633	positive
256434655740440576	neutral
263668416173469697	neutral
206053011410272257	positive
263805750479044610	neutral
264198533681397760	positive
264164543914196992	neutral
264243195876110336	neutral
260048627605585920	negative
260513888460746752	negative
262874188958793728	neutral
262070620429357057	positive
263960156394618880	neutral
257753736284340225	neutral
246096300930654208	neutral
260066050832486402	positive
259274945274720256	positive
264082281575096320	neutral
255253590493499393	positive
263491268238245888	neutral
262177650456530946	negative
263690516183519233	neutral
196280230841823233	neutral
227281690123444224	neutral
258985992491507713	neutral
256504146633560064	neutral
264134718704988161	neutral
220796150482075651	positive
263438077480022016	neutral
264165407336853504	negative
259335121272975360	negative
244156171102076929	positive
263890098721026048	neutral
218440347422965760	neutral
263971208960290816	neutral
256042552246030337	neutral
247635705336041472	neutral
258411577236127744	neutral
262807454524526592	positive
262960905120260096	positive
263794845666136066	negative
257981094635376640	positive
262421642007941120	negative
263853674479116288	positive
255131522426875904	neutral
208158501451743233	positive
264121253869268992	neutral
262047205970571265	neutral
264029592111685632	neutral
251397321227644930	neutral
194863046068408320	neutral
263729146025365505	neutral
259485073278111745	positive
264157652215529474	negative
172649481869869057	positive
264177629471588353	neutral
258206123360911360	neutral
255403512081551360	positive
214292429480787969	neutral
241503286157524993	positive
262131368509718528	neutral
253797286264573952	positive
212938977727102976	neutral
262196878538592256	negative
261626201976745984	neutral
254128136990650368	positive
263825437728325632	positive
202196122528251905	positive
264253391369285632	negative
263785277707915265	neutral
263060552954310656	neutral
263138001058664448	neutral
215795729044733952	neutral
264028540322861057	neutral
258752780079079424	neutral
248992161536806913	positive
261038961206652928	neutral
262669928698609664	neutral
263048213001535488	positive
261813525259894784	negative
230806998197870592	neutral
262718268794609664	neutral
243453679225683968	neutral
245597031127728128	neutral
247758884134060033	neutral
247880439484805120	positive
260191016521461760	positive
262357792579530754	negative
264202044871671808	neutral
263383207976771587	neutral
263152627540455424	neutral
264240131957985280	negative
263337835162128384	neutral
263825455369564160	neutral
197826014984945665	negative
260495907404005376	neutral
257544455576485888	positive
249883634679545857	neutral
264038671995514880	positive
263578939371442177	positive
261853381256163328	neutral
226222218454110208	positive
214451416864010242	neutral
195249483158786048	positive
252877964960747520	neutral
261816678214680576	neutral
213277369056768001	positive
263851452500410368	positive
213077329784737793	neutral
264160731660951552	positive
263431240311529472	neutral
261100999836565507	positive
263670714844971008	neutral
262375557608665088	positive
196599031307317249	neutral
258812092801511424	positive
249387244668985344	positive
263736434706493440	neutral
261062686115246080	neutral
164827965002227712	positive
262414257633771520	positive
263921958654205953	neutral
246209679783501825	neutral
262064776883085312	positive
264187809311645697	positive
254140042010845185	neutral
259359238776840193	neutral
261349578916372480	positive
261608933989433345	neutral
259330747511476225	negative
263284005808525312	negative
256788104885727232	positive
263034787130916864	positive
253624412492951552	positive
186234292567945216	neutral
198742933019705345	positive
216044599418953728	neutral
261773015015116800	positive
262770806331953152	positive
261629763217657856	neutral
262926700374007809	negative
262201575672537088	neutral
262141566074888192	negative
225998566898941952	neutral
252863394342912000	neutral
264161414380417026	positive
206580001200545792	neutral
263295137034153984	positive
255852427226517505	positive
258274446744358914	neutral
257392425390194688	positive
263340162086473729	neutral
264257961738772480	neutral
264237743578685440	positive
260802256637669376	neutral
210610611506249728	positive
263939058852589568	neutral
262529278590218240	positive
263309346706956288	neutral
264224648911257600	neutral
261900320865673217	neutral
222727344509550592	positive
263635943272091649	positive
264212530803662849	neutral
263757567090626560	neutral
183753162899996672	positive
263978108087066624	neutral
249394368249737217	neutral
259792862361829376	positive
260879405780439040	neutral
264209331048833024	neutral
257511161405247489	neutral
254602446389788672	negative
262176299508981762	positive
259100781217718272	positive
261989584186007552	neutral
262072597192245248	neutral
194636019415523328	neutral
261689270614511616	negative
258684409966911488	positive
263076177202274305	negative
196279447840759810	neutral
253179865019334656	neutral
210847152136667139	positive
261771887602958336	neutral
250316852255944704	neutral
245227109818183680	neutral
173294019139473408	positive
261957333020721152	negative
262056860629221376	neutral
258204472130555904	neutral
261573612618784769	negative
263025480599490560	neutral
230787492394201088	neutral
263734031890382848	negative
181326603744325632	neutral
261709284755243008	positive
264206129767276544	neutral
263742390882430976	positive
261742535725170688	negative
263231131636338691	positive
264057266565693440	positive
252921188601458688	neutral
159402243186106369	positive
243284554125832192	negative
248664773087092736	neutral
264200011393404928	positive
262159851751370752	negative
254272014955728896	negative
195829912425340929	neutral
264244983673012224	positive
255256186012717057	neutral
263701844906373120	positive
232904049362628608	positive
263126197888770048	neutral
264039679874195456	neutral
244465903859806208	neutral
257310670234726401	positive
249679921948020736	positive
263765841282220033	neutral
252983474607235073	neutral
256064878199070720	neutral
258999457457262592	neutral
256690423391719425	neutral
259108612071383042	neutral
220817825604964352	neutral
257218870488739840	positive
260869666984034304	neutral
253417870481047552	neutral
262231733582303232	neutral
263058686581305344	positive
261346507159126018	positive
258221308767256577	neutral
264175462480232448	neutral
264138647396290561	positive
256362567792992256	positive
258989016005873664	neutral
255164012780744704	negative
263405752247533568	neutral
263717779537022977	neutral
194523485689753600	positive
210443076760641537	neutral
262310929604157440	positive
226024004966817792	neutral
264211414334468096	neutral
262259226787856384	positive
247741813962723328	positive
253076268801740801	neutral
264125474068918273	neutral
224413881160839169	positive
263815888338317312	neutral
260963277104873472	neutral
173263473499840512	neutral
263715846407483392	neutral
259992947888635904	negative
232665128968011776	neutral
239781099901960193	neutral
197131286744268803	positive
255967602873085953	positive
225835635976572929	positive
210683023404961792	neutral
250396367221055488	neutral
262638257630765056	positive
238597776026509312	neutral
264015488504442880	neutral
262851655312228352	positive
255388465766744064	neutral
263334399024713728	neutral
264020121239048192	negative
263888257601908737	neutral
264093529993773056	neutral
251975339834740737	neutral
232978865549627392	neutral
263757395652648961	neutral
213395136393129984	neutral
263295190767370240	negative
250422280017022977	neutral
263744353971875840	neutral
264221767797710848	neutral
262299967463518208	neutral
263698493024133120	neutral
256880556262948866	neutral
259840573928787968	positive
264159506437664768	negative
223296177926443008	neutral
263821438593671168	positive
193797570378735617	positive
264151457421484033	neutral
205317422406844418	positive
263292830171156480	positive
238405729281785858	negative
264239668516753409	neutral
262763750514364417	neutral
261256251416117249	positive
261528579416936448	positive
257535258449305602	neutral
261957460229775360	neutral
263482503254384640	positive
263368741230882816	negative
250636245187825664	neutral
236589099912409088	neutral
261966259892142080	negative
239390023726813184	neutral
241829940776026112	neutral
263092466788487168	neutral
229050961316954113	positive
263097631142711296	neutral
257572330581139458	positive
258427504489021440	positive
262576861014540289	neutral
263580289702449152	neutral
257327850183606272	positive
264191768873013249	positive
262788144653545472	neutral
264195011174866944	neutral
264241619677630464	negative
261011809081896960	positive
259710801521283074	negative
263464032416190464	neutral
246700893238591488	neutral
257500027663028225	positive
226069548309299200	neutral
258655903627235328	neutral
217221807835586561	neutral
253306921002606592	neutral
258565965627932674	negative
263035332000370689	neutral
262134513868619777	positive
264086563376488450	neutral
231441537379209216	neutral
262773238592053248	positive
262072861982859264	neutral
264161549646716931	neutral
260938062631149569	neutral
223591380969193472	neutral
264219728514543616	neutral
263589560934625280	neutral
263486572387774464	positive
164454964138225664	neutral
197940186934558720	negative
201663280140386304	negative
260621038063349760	neutral
264254029197111296	positive
236618835975864320	neutral
263722036269031425	neutral
236168632848248832	positive
249809954242977792	neutral
255088029394411520	neutral
263965983604101121	neutral
260189318121943040	neutral
253552548714250241	neutral
236295474271883266	neutral
264048056306126848	neutral
261221873847779328	neutral
254760285984919552	neutral
264190373470023680	positive
256869888373714944	negative
259825082820595713	negative
264202384639660032	positive
177954195096346624	positive
261713326109757441	neutral
262427634309410816	neutral
262842514208337920	negative
256942247784873984	neutral
257867874641788928	neutral
259430349795385344	negative
259636213584101376	positive
261014982106415104	neutral
264011170267148289	neutral
261468072114798593	neutral
261902056477040640	negative
256459323142729729	positive
233123507603656704	positive
236051205485387776	negative
263767646024105986	neutral
264068746296053761	neutral
261806482436288512	neutral
264107849217626113	neutral
251426165682753536	positive
262787834916765697	negative
246358852092694529	neutral
263451067080138752	positive
253192895010578433	neutral
199472087247757312	negative
218112827485986816	positive
258771680233652225	neutral
263946492677599232	neutral
264129781111603200	neutral
263841914191749120	neutral
259162400392105984	negative
264021340900708352	neutral
262802881546178560	positive
262618255888359425	neutral
222845488356016128	negative
258900348268331008	neutral
218766655705190401	positive
264090156947091457	neutral
249844104580722689	positive
194453288547139584	positive
261947431808274433	neutral
263686137435009025	neutral
264066182963920896	positive
223128257271312384	neutral
263544814379880448	neutral
206026972365729792	positive
264165914633715712	positive
230152573187923968	neutral
258144619466989568	positive
196248470917615616	neutral
262379390992793601	positive
164828030559191040	positive
239523127317635072	neutral
264218382163927040	neutral
260012099944722433	neutral
217011745909248000	neutral
226426196181798912	positive
251078261034070016	neutral
263971283690209280	positive
264232597973000192	neutral
252233461102964736	neutral
229163462880813056	neutral
263073349230530560	neutral
241184791045758976	neutral
259133354803339265	positive
255650445559734273	neutral
263103750040870914	neutral
249061280449703936	neutral
261140278944088066	negative
264229854017355776	negative
251565729487413248	neutral
232925641908031488	neutral
264256571272491008	positive
256210994727104512	neutral
258222318009077761	positive
217013102020018176	positive
255235361964425216	neutral
264161856208371712	neutral
250997554492350464	positive
210743901533904896	neutral
262572871996542976	neutral
247708900311330816	positive
264196093464698881	positive
261912868943974401	positive
264122130927583232	neutral
258638784390905857	positive
264181522943324161	positive
251592560781430784	neutral
261169044504342528	positive
264227168366764032	neutral
264029423173521408	neutral
263132208787767297	neutral
264140116543557632	neutral
255414734722039808	neutral
230802911695876096	positive
248275778553384960	neutral
193717252116324352	negative
259291085971546112	neutral
262161674113519616	neutral
255546419484700672	neutral
246277485090729985	neutral
260925968720490496	positive
251814977256706049	neutral
264167946476212227	negative
198719563494465537	neutral
248505895699484673	positive
258114833768148992	neutral
262995692123983872	positive
246526219284271104	positive
260192386901217281	neutral
263213019063013376	neutral
205388180516651008	positive
264009400832909312	neutral
222569997988397057	neutral
264213520781029376	neutral
206550005778100224	neutral
263063030781341699	neutral
247823627762954240	neutral
198471630320713729	positive
248726038903943168	positive
175875751558651904	neutral
232504247130935296	neutral
205900257429692417	positive
255160481231294465	neutral
264212530803662849	neutral
200205881839845377	neutral
260806021642080256	neutral
261878678919720960	neutral
264189218878783488	positive
195521776481075201	neutral
250878901692280832	positive
263355513771794433	neutral
263326991267287040	neutral
262388123160432640	neutral
263586574426578946	positive
259218702254346240	positive
170448191530090496	neutral
263376518372270080	positive
254267206832111616	positive
264133507931049985	positive
264257841437749248	neutral
262064351593246720	neutral
238017633373532160	neutral
262462510232371200	neutral
249061274258911232	neutral
195588830936580096	neutral
264175666772201472	positive
262744624798511104	negative
260249607081193473	negative
255539791813283840	neutral
263582665704345600	negative
259351341502177280	neutral
262265674108387331	positive
244951082315431936	positive
264177034153037825	positive
211522872089387009	neutral
262307137840111616	neutral
257245753712455681	neutral
263144921228263424	neutral
261938040434462720	positive
264086497232314369	neutral
256656082552905728	positive
259077598968180736	negative
261884545568227329	positive
167858064651862016	neutral
256740450336141312	neutral
260917015139737603	neutral
264098655152267264	positive
256419540211208192	negative
264125624854126592	neutral
260907914263400448	negative
262298853385060353	neutral
261926714567970816	positive
263603322274070528	neutral
262389438074728448	positive
237546429613215744	neutral
264263175720009728	neutral
263354859347136514	positive
262139188428816384	neutral
243079818982342656	positive
260150339460796416	positive
255070434469482496	neutral
264221986404839425	positive
263894159109263360	positive
256882077956452352	positive
262840254732578816	neutral
261069534147002369	negative
263148094017904640	positive
263612951385239552	neutral
251902118850592768	neutral
263145039541186561	positive
264243465339158528	positive
260896757670633473	neutral
262881571009335296	neutral
259281045873123329	positive
261489844222578688	neutral
259527246820278274	positive
260232848617906176	negative
264012621429231616	neutral
261463412352090112	positive
259872315100237824	positive
250407923388407808	neutral
261027220724785152	negative
263741813402259457	neutral
261677896127627265	positive
264109992163024896	neutral
263405148641054720	positive
262371021275930624	negative
249751791590313985	neutral
248543278138523653	neutral
264193061431685121	positive
261443929210236929	positive
264148146450464768	neutral
263277818035712000	neutral
251302448092807168	positive
172977065325367296	neutral
264212375413084160	neutral
261651020411727872	positive
264193430513651712	positive
256210897595420673	neutral
258292690951761921	positive
262177445644488704	negative
236443453947539457	neutral
258256699826241539	positive
263931320894365696	positive
256796300031442945	positive
263525256411639808	neutral
236144504405635074	neutral
261488943600652288	neutral
210762427577532418	neutral
264193522813521920	positive
263755921606451200	positive
263873783499210752	positive
174621353574543360	neutral
253445854206230528	neutral
263703343237566464	neutral
263932269729812480	neutral
264013071855529984	neutral
256656389332680704	negative
246567372385824768	positive
238347530151280640	neutral
263745347698970624	neutral
198524136102965248	neutral
247559735623176192	neutral
264210454207942656	positive
264223356503601152	positive
263491207378898946	neutral
244840093720915969	positive
264074618489417728	neutral
172977065325367296	neutral
263932747620442112	positive
263588893784424448	neutral
262758494845931520	neutral
264042704210636800	neutral
248267308982747136	positive
234457303636668416	neutral
258167495649816576	neutral
258963620975759360	neutral
249882187703410689	neutral
264220957219102720	positive
205750107377909761	negative
264173154761592832	negative
227273342653198336	neutral
258778886245076992	neutral
217103542819897344	neutral
263457912641425408	neutral
264002665674076160	positive
259136986131075072	neutral
262513350515257344	positive
259028517608648704	neutral
264134453524320256	neutral
260526984931704832	neutral
246357970089287680	neutral
250307578888867841	neutral
170868061082095616	positive
263293642716872704	neutral
264099034199900160	neutral
262985621721739264	neutral
259302801249796096	positive
258995547472547840	neutral
232005726078377984	neutral
243550110406037504	neutral
248446575184080896	negative
261370894662918144	neutral
261847409766846464	neutral
221649309450502145	neutral
263602394506612736	positive
259369787858227200	neutral
221032053708292096	neutral
261918048825516032	positive
259432573040734210	negative
194477947866976256	neutral
261923510660788224	neutral
259977602901606400	neutral
206232849869832195	positive
258940269653803009	neutral
262329817293266945	neutral
264258285136408577	neutral
259347616238804992	neutral
264217191191302144	positive
246995811899162625	neutral
262234102638460928	neutral
206568043013345282	negative
193730931222257666	positive
264154993689518080	negative
264127508729978881	neutral
248282533077327872	neutral
262167771717177344	positive
261812763255529472	neutral
264195660646055936	neutral
209835942087892992	positive
261998073381785600	neutral
251772993867497473	positive
264091549430870018	neutral
208601188952834049	neutral
216004311392587777	positive
264252953106456576	negative
259081127241842689	positive
263810766644342784	positive
253291058279092224	neutral
260038446981214209	positive
263952294939332609	neutral
264192843453693952	neutral
256670157160714240	neutral
264179944727396352	neutral
169364602109440000	neutral
216492667465498624	negative
264251436831997952	positive
252312768315809792	positive
255033061790593024	neutral
254088098240163840	neutral
220958365822627840	neutral
195821490564907008	neutral
264179149034385408	neutral
247137247873355776	neutral
263662854614441984	neutral
262391536522756096	negative
236584461435813888	neutral
256008278725758977	negative
263450462806765568	neutral
260546683685978113	neutral
260155414769967104	positive
226405714728472576	neutral
251562626843283456	neutral
263624080064917504	positive
259656808157835264	neutral
264065343960535040	neutral
259676555142365184	neutral
225105103827386369	positive
259136253256142848	positive
253164344601366529	neutral
235962031428231168	neutral
243901605118881792	neutral
263919219387817984	positive
260217280057733123	neutral
254675916351995905	neutral
222446336115621889	neutral
223299809140936705	positive
259659870628880384	neutral
216163519882735616	positive
246747551452250113	neutral
264147163058159616	neutral
263325100185636866	neutral
209047158853341184	neutral
210590796666253312	neutral
257178447825227776	neutral
247142872162369536	neutral
262215257114673152	positive
263506758625005568	positive
207883470444314624	neutral
263968748984213504	neutral
264255050384281600	negative
239468164893798400	positive
263355638380376065	positive
253883239020773376	positive
246064617514737664	neutral
237250445490409472	positive
264231995926773761	neutral
259516324366139393	negative
261146423339397120	positive
257049129530818560	neutral
262404307318632448	neutral
258019897882312704	positive
260795654488592387	neutral
263895204711497728	positive
259108374044610560	positive
261246099203977216	neutral
263996503457148928	neutral
154298889523048449	neutral
263034300344176641	neutral
258772742378242048	neutral
258657736756187136	positive
199939327810207746	neutral
255601874017873920	neutral
255756986384277504	negative
259808234355957760	neutral
261641183665737729	neutral
264175990463422466	neutral
246784362421571584	neutral
240924828771692544	positive
263982937924587520	neutral
259959973310758912	neutral
263506503871365120	negative
172991710488559616	positive
261247552056336385	neutral
263035529656934400	negative
259636936111710208	positive
264255477913899008	neutral
194536421787308032	neutral
262127038360612864	neutral
236730063737978880	positive
214645805041205249	neutral
263181235784921089	positive
219979808384356352	neutral
247216046895935488	positive
263549707744325633	neutral
247970607097069568	neutral
263319535002734593	negative
261794390148804608	positive
263712301444644864	positive
260201236182204416	neutral
210006424120606720	neutral
261112595883388929	neutral
242816476501917697	neutral
264114505645174784	neutral
259382323701755904	neutral
264250857401503744	neutral
261813086451793920	negative
195517229989756928	neutral
261062728242835457	neutral
259183664049565696	neutral
254196962214166528	neutral
262136823449526272	negative
263910074202873856	neutral
261145082932101120	negative
261380198262521856	neutral
262428817266712577	neutral
260874649284534273	neutral
254246440627486723	neutral
261188080545976320	positive
212330925432901634	positive
243678818156564481	positive
263922045891522560	positive
264186988113047553	positive
261630924570103808	neutral
258641852998225920	positive
262727722709688320	neutral
248952378177499137	negative
230500892263211008	positive
259521317039116288	neutral
259502534136311808	positive
212505599290769408	neutral
238082655223160832	positive
247653235102478336	positive
249141444403658753	neutral
261721396831465472	neutral
257585581331206144	neutral
262535099579527169	neutral
264212198400864256	neutral
262430307775545345	negative
258774546079965184	neutral
264013573540425728	neutral
260621841704566784	neutral
261914665070776320	neutral
224617637676716032	neutral
244847551315054592	positive
195828602401591297	neutral
222673014184099840	positive
261967682386137088	positive
262758655630393345	neutral
196155751788589056	neutral
264244081046200322	neutral
262806115522342912	neutral
264228902195589120	neutral
258306577214349312	neutral
264175491437703169	neutral
243013508294381568	neutral
263727438377398273	neutral
263571172673863680	neutral
256783154474528768	positive
264224351560294401	positive
262981809053265920	neutral
261040411106238466	neutral
241224317436837888	positive
210318502370885633	positive
259350182997684224	neutral
263200143623458816	positive
263927931422769152	neutral
260223705274273792	positive
167842935864430592	neutral
254740945734627328	neutral
259077598968180736	neutral
261906992896040960	positive
257803337855037444	positive
194760205366595585	neutral
214651642103087107	neutral
264144801673404416	neutral
229746647150784512	neutral
263765711174922241	neutral
261712655520239616	neutral
171814133451341825	neutral
259460333796720640	neutral
217463992711520256	neutral
246857756819197952	positive
256835430778036224	neutral
263218057126768641	neutral
264150640618516480	neutral
262575410540314624	neutral
210040624114704385	neutral
258206666208710656	neutral
257799059123892224	positive
261091267478437889	neutral
256038923879464962	neutral
256232993394413568	negative
241664946692296704	neutral
248276214626779136	positive
264157132776144898	neutral
259415279149400065	neutral
263369820303659008	positive
188629184011190273	positive
260037801565892609	positive
261778852907462656	neutral
201648576701542400	positive
196295214904786944	neutral
256762796618952704	positive
194962537522003969	positive
257050051342385152	neutral
263316953979052032	positive
259289643596533760	positive
